id,наименование,ссылка,"регулярная цена, руб.","промо цена, руб.",бренд
98478,"METRO Chef Сыр Чеддер плавленый 45%, 738г",https://online.metro-cc.ru/products/metro-chef-chedder-45-bzmzh-738-g,609,нет скидки,METRO CHEF
101073,"Сыр Unagrande Ricotta из свежего молока мягкий 50%, 500г",https://online.metro-cc.ru/products/syr-myagkij-unagrande-ricotta-iz-svezhego-moloka-50-500g,409,249,UNAGRANDE
436267,"Сыр Galbani Буррата мягкий 50%, 200г",https://online.metro-cc.ru/products/mocarella-galbani-burrata-200g-bzmzh,469,нет скидки,GALBANI
111785,"METRO Chef Сыр Сливочный 50%, 500г",https://online.metro-cc.ru/products/metro-chef-500g,499,нет скидки,METRO CHEF
203763,"Сыр Viola голландский нарезка 45%, 120г",https://online.metro-cc.ru/products/120g-syr-45-viola-gollandskiy-narezka-bzmzh,179,139,VIOLA
536705,"Сыр Le Superbe Switzerland Swiss твердый 49%, 180г",https://online.metro-cc.ru/products/lesuperbe-shvejcarskij-49-180-g,429,нет скидки,LE SUPERBE
522268,"Сыр плавленый Viola сливочный 50%, 400г",https://online.metro-cc.ru/products/valio-viola-400-g-bzmzh,329,нет скидки,VIOLA
207701,"Сыр моцарелла Unagrande палочки 45%, 120г",https://online.metro-cc.ru/products/120g-syr-motsarella-45-unagrande-palochki-bzmzh,167,125,UNAGRANDE
426354,"Сыр Mlekara Sabac А ла Каймак мягкий 70%, 250г",https://online.metro-cc.ru/products/mlekara-sabac-a-la-kajmak-myagkij-70-250-g-bzmzh,219,нет скидки,MLEKARA SABAC
272898,"Сыр Предгорье Кавказа Чечил спагетти копченый 45%, 100г",https://online.metro-cc.ru/products/kopchenyj-predgorye-kavkaza-chechil-spagetti-100g-bzmzh,174,119,ПРЕДГОРЬЕ КАВКАЗА
612307,"Сыр Vitalat Камамбер мягкий с белой плесенью 45%, 125г",https://online.metro-cc.ru/products/vitalat-kamamber-45-125g-bzmzh,262,нет скидки,VITALAT
207486,"Тофу Сельский дом классический, 250г",https://online.metro-cc.ru/products/250g-tofu-selskiy-dom-klassicheskiy,129,109,СЕЛЬСКИЙ ДОМ
214974,"Сыр Кабош пармезан 50%, ~1кг",https://online.metro-cc.ru/products/1kg-syr-parmezan-50-kabosh-bzmzh,859,нет скидки,КАБОШ
277070,"Сыр плавленый President Сливочный, 150г",https://online.metro-cc.ru/products/president-master-buterbrodov-slivochnyj-150g-bzmzh,134,99,PRESIDENT
511282,"Сыр Брест-Литовск Классический полутвердый нарезка 45%, 150г",https://online.metro-cc.ru/products/brest-litovskoe-klassicheskij-45-narezka-150g-bzmzh,189,нет скидки,БРЕСТ-ЛИТОВСК
382571,"Сыр творожный Hochland с зеленью 60%, 140г",https://online.metro-cc.ru/products/hochland-s-zelenyu-140g-bzmzh,130,нет скидки,HOCHLAND
526311,"Сыр Galbani Маскарпоне Дукат мягкий 80%, 250г",https://online.metro-cc.ru/products/maskarpone-galbani-dukat-250-g-bzmzh,399,369,GALBANI
511294,"Сыр Bonfesto Моцарелла для пиццы 40%, 250г",https://online.metro-cc.ru/products/mocarella-bonfesto-dlya-piccy-45-250g-bzmzh,267,нет скидки,BONFESTO
578674,"Сыр Тревиль Бри с белой плесенью 45%, 120г",https://online.metro-cc.ru/products/trevil-bri-s-beloj-45-120g-bzmzh,234,199,ТРЕВИЛЬ
643528,"Сыр Брест-Литовск Легкий полутвердый 35%, 200г",https://online.metro-cc.ru/products/legkij-brest-litovsk-35-200g,209,нет скидки,БРЕСТ-ЛИТОВСК
134957,"Сыр плавленый Hochland сливочный с ветчиной 45%, 150г",https://online.metro-cc.ru/products/plavlenyj-hochland-slivochnyj-s-vetchinoj-45-150g-bzmzh,127,94,HOCHLAND
216926,"aro Сыр российский 50%, 200г",https://online.metro-cc.ru/products/200g-syr-rossiyskiy-50-aro-bzmzh,147,нет скидки,ARO
254050,"Сыр плавленый President сливочный, 400г",https://online.metro-cc.ru/products/president-slivochnyj-400-g-bzmzh,294,нет скидки,PRESIDENT
119951,"METRO Chef Сыр сливочный топленый молочный, ~1кг",https://online.metro-cc.ru/products/1kg-50-ross-sl-metro-chef-topl-mol-bzmzh,999,нет скидки,METRO CHEF
134941,"Сыр плавленый Hochland с грибами 55%, 400г",https://online.metro-cc.ru/products/plavlennyj-hochland-s-gribami-55-400g-bzmzh,289,нет скидки,HOCHLAND
105796,"Сыр Белебеевский Медовый 45%, 190г",https://online.metro-cc.ru/products/bmk-medovyj-45-190g,227,169,БЕЛЕБЕЕВСКИЙ
585074,"Сыр плавленый Карат с кусочками лесных грибов, 400г",https://online.metro-cc.ru/products/karat-s-gribami-400-g-bzmzh,245,159,КАРАТ
118501,"Набор сыров Depardieu Recommande Parmedjano Perfetto 45% + Parmedjano Eccellente 45% 250г x 2шт, 500г",https://online.metro-cc.ru/products/500g-n-syr-45-parmed-perfetto-24m-eccellente-36m-bzmzh,1 509,999,DEPARDIEU RECOMMANDE
396021,"Сыр творожный Almette с томатами по-итальянски 57%, 150г",https://online.metro-cc.ru/products/almette-s-tomatami-po-italyanski-150g-bzmzh,129,нет скидки,ALMETTE
132385,"Сыр творожный 70% Виолетта креветка, 140г",https://online.metro-cc.ru/products/syr-tvorozhnyy-70-violetta-krevetka-140g-bzmzh,107,89,ВИОЛЕТТА
117578,"Сыр Радость вкуса Топленое молочко 45%, 200г",https://online.metro-cc.ru/products/toplenoe-molochko-radost-vkusa-45-200g-bzmzh,217,нет скидки,РАДОСТЬ ВКУСА
116704,"METRO Chef Сыр для пиццы Моцарелла 45%, 370г",https://online.metro-cc.ru/products/dlya-piccy-mocarella-metro-chef-45-370g-bzmzh,339,нет скидки,METRO CHEF
573688,"Сыр плавленый Карат сливочный, 400г",https://online.metro-cc.ru/products/karat-slivochnyj-400g-bzmzh,245,169,КАРАТ
119943,"METRO Chef Сыр овечий 45%, 175г",https://online.metro-cc.ru/products/metro-chef-kusok-45-175-g-bzmzh,499,349,METRO CHEF
516326,"Сыр Сиртаки Classic рассольный для греческого салата, 330г",https://online.metro-cc.ru/products/sirtaki-classic-dlya-grecheskogo-salata-330-g-bzmzh,222,нет скидки,СИРТАКИ
599312,"Сыр Le Superbe Fior delle Alpi Lustenber твердый 50%, 200г",https://online.metro-cc.ru/products/lesuperbe-for-delle-alpi-200-g,829,нет скидки,LE SUPERBE
591767,"Сыр Le Superbe Le Gruyere полутвердый 50%, ~1.5кг",https://online.metro-cc.ru/products/lustenberger-le-gruyere-15kg-bzmzh,4 739,нет скидки,LE SUPERBE
90982,"Сыр-мусс творожный President Прованс сливочный, 120г",https://online.metro-cc.ru/products/president-120g-bzmzh,129,99,PRESIDENT
116244,"Тарелка сырная Cheese Gallery Special, 205г",https://online.metro-cc.ru/products/special-cheese-gallery-205g-bzmzh,699,нет скидки,CHEESE GALLERY
511281,"Сыр Брест-Литовск Легкий полутвердый нарезка 35%, 150г",https://online.metro-cc.ru/products/brest-litovskoe-legkij-35-narezka-150g-bzmzh,189,нет скидки,БРЕСТ-ЛИТОВСК
116686,"Сыр плавленый Карат с зеленью 45%, 90г",https://online.metro-cc.ru/products/karat-s-zelenyu-45-90-g-bzmzh,46,44,КАРАТ
589184,"Сыр Le Superbe Le Gruyere полутвердый 50%, 195г",https://online.metro-cc.ru/products/lustenberger-le-gruyere-195-g-bzmzh,829,нет скидки,LE SUPERBE
583783,"Сыр Milkana GrandBlu Creamy с голубой плесенью 56%, ~1.3кг",https://online.metro-cc.ru/products/milkana-grandblu-13kg-bzmzh,2 159,нет скидки,GRANDBLU
562046,"Сыр Bonfesto Cream Cheese Кремчиз мягкий 70%, 500г",https://online.metro-cc.ru/products/art_562046,389,нет скидки,BONFESTO
116701,"METRO Chef Сыр Рикотта 45%, 500г",https://online.metro-cc.ru/products/500g-syr-45-metro-chef-rikotta-bzmzh,284,нет скидки,METRO CHEF
130369,"Сыр сливочный Тысяча озёр нарезка 50%, 125г",https://online.metro-cc.ru/products/125g-50-slivochnyj-tysyacha-ozyor-nar-bzmzh,156,нет скидки,ТЫСЯЧА ОЗЁР
111530,"METRO Chef Сыр Российский 50%, 1кг",https://online.metro-cc.ru/products/50-rossijskij-metro-chef-narezka-1kg,1 169,нет скидки,METRO CHEF
32199,"Сыр Долголетие Чечил спагетти ассорти №1 45%, 150г",https://online.metro-cc.ru/products/chechil-spagetti-assorti-1-dolgoletie-45-150g,226,169,ДОЛГОЛЕТИЕ
63736,"Сыр Киприно Parmesan твердый, 200г",https://online.metro-cc.ru/products/kiprino-parmesan-bez-molochnyh-zamenitelej-zhirov-200-g,339,нет скидки,КИПРИНО
228225,"Сыр Эконива Шольбрунн полутвердый 50%, 200г",https://online.metro-cc.ru/products/200g-syr-polutverdyy-50-ekoniva-sholbrunn-bzmzh,169,119,ЭКОНИВА
133013,"Сыр Ларец с грецким орехом 50%, ~1кг",https://online.metro-cc.ru/products/syr-larets-s-gretskim-orehom-50-1kg-bzmzh,1 159,нет скидки,ЛАРЕЦ
117581,"Сыр Радость вкуса Легкий полутвердый 35%, 200г",https://online.metro-cc.ru/products/legkij-radost-vkusa-35-200g-bzmzh,189,нет скидки,РАДОСТЬ ВКУСА
531581,"Сыр творожный Виолетта Violette маринованные огурчики, 140г",https://online.metro-cc.ru/products/violette-s-ogurcami-zelenyu-140-g-bzmzh,107,89,ВИОЛЕТТА
327962,"Сыр Ламбер Тильзитер полутвердый нарезка 45%, 150г",https://online.metro-cc.ru/products/tilziter-narezka-lamber-150g-bzmzh,229,нет скидки,ЛАМБЕР
626013,"Сыр Pretto Фиор Ди Латте Моцарелла в воде 45%, 100г",https://online.metro-cc.ru/products/art_626013,113,нет скидки,PRETTO
626302,"Сыр Pretto Маскарпоне мягкий 80%, 250г",https://online.metro-cc.ru/products/myagkij-maskarpone-pretto-80-250-g,257,нет скидки,PRETTO
591774,"Сыр Le Superbe Sbrinz твердый 47%, ~1.4кг",https://online.metro-cc.ru/products/lustenberger-sbrinz-14kg-bzmzh,4 239,нет скидки,LE SUPERBE
585119,"Сыр плавленый Карат с кусочками ветчины, 400г",https://online.metro-cc.ru/products/karat-s-vetchinoj-400-g-bzmzh,245,169,КАРАТ
32200,"Сыр Долголетие Чечил спагетти ассорти №2 45%, 150г",https://online.metro-cc.ru/products/chechil-spagetti-assorti-2-dolgoletie-45-150g,226,169,ДОЛГОЛЕТИЕ
203772,"Сыр Viola чеддер нарезка 50%, 120г",https://online.metro-cc.ru/products/120g-syr-50-viola-chedder-narezka-bzmzh,249,189,VIOLA
115823,"Сыр Ларец с грецкими орехами нарезка 50%, 125г",https://online.metro-cc.ru/products/125g-syr-50-larec-grec-oreh-nar-bzmzh,207,нет скидки,ЛАРЕЦ
129716,"Сыр Whitecheese from Zhukovka Камамбер 50%, 125г",https://online.metro-cc.ru/products/125g-kamamber-50-zhukovka-bzmzh,255,нет скидки,WHITECHEESE FROM ZHUKOVKA
109119,"Сыр Тысяча озёр Лапландский полутвердый кусок 45%, 380г",https://online.metro-cc.ru/products/laplandskij-tysyacha-ozer-kusok-380g,389,нет скидки,ТЫСЯЧА ОЗЁР
621693,"METRO Chef Сыр Тильзитер 45%, ~2.5кг",https://online.metro-cc.ru/products/tilziter-45-metro-chef-vesovoj,823,нет скидки,METRO CHEF
116264,"Сыр President Mini Snack с красной плесенью 60%, 90г",https://online.metro-cc.ru/products/s-krasnoj-president-mini-snack-60-90g-bzmzh,309,219,PRESIDENT
659073,"Сыр Laime Пармезан твердый 9 месяцев созревания 40%, 125г",https://online.metro-cc.ru/products/hard-cheese-collection-parmezan-9-mesyacev-kolotyj-40-125g-bzmzh,429,309,LAIME
203757,"Сыр Viola тильзитер нарезка 45%, 120г",https://online.metro-cc.ru/products/120g-syr-45-viola-tilzit-narezka-bzmzh,186,169,VIOLA
666472,"Сыр плавленый Viola 4 сыра 50%, 200г",https://online.metro-cc.ru/products/viola-4-50-200g-bzmzh,185,119,VIOLA
133360,"Сыр Чеддер Брест-Литовск 45%, 200г",https://online.metro-cc.ru/products/syr-chedder-brest-litovsk-45-200g-bzmzh,267,нет скидки,БРЕСТ-ЛИТОВСК
214212,"Сыр Oldenburger чеддер красный 50%, ~3кг",https://online.metro-cc.ru/products/3kg-syr-50-chedder-krasnyy-oldenburger-bzmzh,809,нет скидки,OLDENBURGER
59179,"Сыр Умалат Сулугуни для хачапури 45%, 120г",https://online.metro-cc.ru/products/art_59179,124,нет скидки,УМАЛАТ
204109,"Сыр Viola голландский кусок 45%, 220г",https://online.metro-cc.ru/products/220g-syr-45-viola-gollandsky-kusok-bzmzh,279,нет скидки,VIOLA
113889,"METRO Chef Сыр чеддер 50%, 500г",https://online.metro-cc.ru/products/500g-syr-50-metro-chef-chedder-bzmzh,629,нет скидки,METRO CHEF
204102,"Сыр Laplandia копченый нарезка 45%, 130г",https://online.metro-cc.ru/products/130g-syr-45-laplandia-kopchenyy-narezka-bzmzh,253,179,LAPLANDIA
132380,"Сыр плавленый Карат для супа с луком 45%, 90г",https://online.metro-cc.ru/products/syr-plavlennyy-45-dlya-supa-s-lukom-90g-bzmzh,46,нет скидки,КАРАТ
591775,"Сыр Le Superbe Fior delle Alpi Lustenber твердый 50%, ~1.5кг",https://online.metro-cc.ru/products/lustenberger-fior-delle-alpi-15kg-bzmzh,3 719,нет скидки,LE SUPERBE
208847,"METRO Chef Сыр бри 50%, 1кг",https://online.metro-cc.ru/products/1kg-syr-bri-50-metro-chef-bzmzh,1 579,нет скидки,METRO CHEF
203770,"Сыр Laplandia сливочный нарезка 45%, 130г",https://online.metro-cc.ru/products/130g-syr-45-laplandia-slivochnyy-narezka-bzmzh,213,нет скидки,LAPLANDIA
626296,"Сыр Умалат Четук мягкий 45%, 370г",https://online.metro-cc.ru/products/art_626296,299,нет скидки,УМАЛАТ
662437,"Крем-сыр Dorblu a la creme с голубой плесенью 65%, 80г",https://online.metro-cc.ru/products/krem-dorblu-a-la-creme-s-goluboj-65-80g-bzmzh,179,нет скидки,DORBLU
611086,"METRO Chef Сыр Российский сливочный, 3кг",https://online.metro-cc.ru/products/metro-chef-rossijskij-slivochnyj-3-kg,669,нет скидки,METRO CHEF
532094,"Сыр Natura Тильзитер 45%, 250г",https://online.metro-cc.ru/products/arla-natura-tilziter-250-g-bzmzh,292,нет скидки,NATURA
215911,"Сыр Natura cливочный легкий полутвердый нарезка 16%, 150г",https://online.metro-cc.ru/products/150g-syr-legkiy-30-natura-narezka-bzmzh,227,нет скидки,NATURA
217687,"Сыр Боровский сыр косичка копченый 43%, 100г",https://online.metro-cc.ru/products/100g-syr-kosichka-43-borovskiy-kopchenyy-45-bzmzh,174,нет скидки,БОРОВСКИЙ СЫР
203767,"Сыр Viola гауда нарезка 45%, 120г",https://online.metro-cc.ru/products/120g-syr-45-viola-gauda-narezka-bzmzh,199,159,VIOLA
119942,"METRO Chef Сыр Гауда 48%, 150г",https://online.metro-cc.ru/products/150g-48-gauda-metro-chef-narezka-bzmzh,199,нет скидки,METRO CHEF
118482,"Сыр рассольный Луговая свежесть Сулугуни 45%, 200г",https://online.metro-cc.ru/products/200g-45-suluguni-lugovaya-svezhest-bzmzh,299,нет скидки,ЛУГОВАЯ СВЕЖЕСТЬ
132382,"Сыр Карат Янтарь плавленый 45%, 400г",https://online.metro-cc.ru/products/syr-plavlennyy-45-karat-yantar-400g-bzmzh,209,169,КАРАТ
621671,"METRO Chef Сыр Маасдам 45%, 1кг",https://online.metro-cc.ru/products/maasdam-narezka-45-metro-chef-1-kg,1 349,нет скидки,METRO CHEF
131018,"METRO Chef Сыр Халлуми рассольный 40%, 270г",https://online.metro-cc.ru/products/270g-syr-hallumi-40-metro-chef-rassoln-bzmzh,249,нет скидки,METRO CHEF
130368,"Сыр утренний Тысяча озёр нарезка 45%, 125г",https://online.metro-cc.ru/products/125g-45-utrennij-tysyacha-ozyor-nar-bzmzh,157,нет скидки,ТЫСЯЧА ОЗЁР
24264,"Сыр Le Superbe Le Gruyere полутвердый 50%, 150г",https://online.metro-cc.ru/products/art_24264,789,нет скидки,LE SUPERBE
346538,"Сыр плавленый Hochland Маасдам, 150г",https://online.metro-cc.ru/products/hochland-tostovyj-maasdam-150g-bzmzh,127,94,HOCHLAND
129715,"Сыр Whitecheese from Zhukovka Бри 60%, 125г",https://online.metro-cc.ru/products/125g-bri-60-zhukovka-bzmzh,294,нет скидки,WHITECHEESE FROM ZHUKOVKA
213133,"Сыр Кабош Kilt 45%, ~1кг",https://online.metro-cc.ru/products/1kg-syr-kilt-45-kabosh-bzmzh,1 359,нет скидки,КАБОШ
663054,"Сыр Tirolez Горгонзола 60%, 100г",https://online.metro-cc.ru/products/gorgonzola-tirolez-60-100g-bzmzh,284,нет скидки,TIROLEZ
509144,"Сыр Vitalat Scamorza 40%, 130г",https://online.metro-cc.ru/products/vitalat-skamorca-40-130g-bzmzh,172,нет скидки,VITALAT
63743,"Сыр Schonfeld Блю с голубой плесенью 54%, 100г",https://online.metro-cc.ru/products/schonfeld-s-goluboj-blue-100-g,265,нет скидки,SCHONFELD
663845,"Сыр President Крем де Блю, 125г",https://online.metro-cc.ru/products/president-creme-de-bleu-125g-bzmzh,202,134,PRESIDENT
528176,"Сыр Vitalat Perlini копченый 40%, 100г",https://online.metro-cc.ru/products/vitalat-perlini-kopchenyj-40-100g-bzmzh,175,нет скидки,VITALAT
609333,"Сыр Ларец с паприкой и перцем чили полутвердый 50%, ~1кг",https://online.metro-cc.ru/products/larec-s-paprikoj-percem-chili-1kg-bzmzh,999,нет скидки,ЛАРЕЦ
593263,"Сыр President Бри мягкий с белой плесенью 60%, 200г",https://online.metro-cc.ru/products/bri-president-myagkij-s-beloj-60-200-g-bzmzh,579,нет скидки,PRESIDENT
225640,"METRO Chef Сыр Чечил-спагетти копченый 45%, 500г",https://online.metro-cc.ru/products/500g-syr-chechil-spagetti-45-metro-chef-kopchenyy-bzmzh,589,нет скидки,METRO CHEF
134939,"Сыр плавленый Hochland с ветчиной 55%, 400г",https://online.metro-cc.ru/products/plavlennyj-hochland-s-vetchinoj-55-400g-bzmzh,289,нет скидки,HOCHLAND
663842,"Сыр плавленый President Creme De Brie, 125г",https://online.metro-cc.ru/products/president-creme-de-brie-125g-bzmzh,202,134,PRESIDENT
584285,"Сыр Bonfesto Рикотта 40%, 500г",https://online.metro-cc.ru/products/rikotta-bonfesto-40-500g-bzmzh,269,нет скидки,BONFESTO
216574,"Сыр Стародуб Гауда 45%, ~5.2кг",https://online.metro-cc.ru/products/52kg-syr-gauda-45-starodub-bzmzh,699,нет скидки,СТАРОДУБ
225149,"Сыр Эконива щучанский 50%, 200г",https://online.metro-cc.ru/products/200g-syr-50-ekoniva-schuchanskiy-bzmzh,176,нет скидки,ЭКОНИВА
653646,"METRO Chef Сыр сулугуни 45%, ~600г",https://online.metro-cc.ru/products/suluguni-45-metro-chef-vesovoj,979,нет скидки,METRO CHEF
134953,"Сыр плавленый Hochland Сэндвич 45%, 150г",https://online.metro-cc.ru/products/plavlenyj-hochland-sendvich-45-150g-bzmzh,127,94,HOCHLAND
621730,"METRO Chef Сыр Эдам 40%, ~2.5кг",https://online.metro-cc.ru/products/edam-40-metro-chef-vesovoj,779,нет скидки,METRO CHEF
612310,"Сыр Vitalat Бри мягкий с белой плесенью 60%, 125г",https://online.metro-cc.ru/products/vitalat-brie-60-125g-bzmzh,287,нет скидки,VITALAT
130897,"METRO Chef Сыр с пажитником 50%, ~1кг",https://online.metro-cc.ru/products/metro-chef-syr-s-pazhitnikom-50-1kg-bzmzh,919,нет скидки,METRO CHEF
226062,"Сыр мягкий Савушкин продукт Sveza Фета Нежная 45%, 250г",https://online.metro-cc.ru/products/250g-feta-nezhnaya-sveza-45-savushkin-produkt-bzmzh,194,нет скидки,САВУШКИН ПРОДУКТ
599762,"Сыр Le Superbe Diabolo Gourmet твердый 50%, 200г",https://online.metro-cc.ru/products/le-superbe-diabolo-gourmet-50-200g,759,нет скидки,LE SUPERBE
125539,"Сыр Эконива Дюрр твердый 50%, ~0.9кг",https://online.metro-cc.ru/products/50-dyurr-ekoniva-bzmzh-1-8kg,1 509,нет скидки,ЭКОНИВА
138036,"Сыр творожный Viola Сливочный 70%, 150г",https://online.metro-cc.ru/products/syr-tvorozhnyy-viola-slivochnyy-70-150g-bzmzh,119,нет скидки,VIOLA
70386,"Сыр Ламбер Сливочный полутвердый 55%, ~1кг",https://online.metro-cc.ru/products/lamber-slivochnyj-55-1kg-bzmzh,1 109,нет скидки,ЛАМБЕР
549453,"Сыр Le Superbe Swiss Parm твердый 47%, ~1кг",https://online.metro-cc.ru/products/swiss-parm-lustenberger-1kg-bzmzh,3 149,нет скидки,LE SUPERBE
134952,"Сыр плавленый Hochland сливочный 55%, 200г",https://online.metro-cc.ru/products/plavlennyj-hochland-slivochnyj-55-200g-bzmzh,169,нет скидки,HOCHLAND
557516,"Сыр Hochland Фетакса в рассоле мягкий 45%, 250г",https://online.metro-cc.ru/products/hochland-nezhnaya-klassicheskaya-200g-bzmzh,189,нет скидки,HOCHLAND
639498,"Сыр Le Superbe Grand Maurice твердый 45%, 150г",https://online.metro-cc.ru/products/le-superbe-grand-maurice-150g-bzmzh,549,нет скидки,LE SUPERBE
580550,"Сыр Предгорье Кавказа Бочонок сухой копченый 45%, 500г",https://online.metro-cc.ru/products/suhoj-predgorye-kavkaza-bochonok-kopchenyj-40-paket-500g-bzmzh,1 179,нет скидки,ПРЕДГОРЬЕ КАВКАЗА
94129,"METRO Chef Сыр с голубой плесенью 60%, ~1.3кг",https://online.metro-cc.ru/products/art_94129,1 499,нет скидки,METRO CHEF
608346,"Сыр Le Superbe Tete De Moine полутвердый 52%, ~1кг",https://online.metro-cc.ru/products/tet-de-muan-lesuperbe-bzmzh,4 359,нет скидки,LE SUPERBE
227428,"METRO Chef Сыр гауда 45%, 200г",https://online.metro-cc.ru/products/200g-syr-gauda-45-metro-chef-kusok-bzmzh,139,нет скидки,METRO CHEF
132381,"Сыр плавленый Карат для супа с грибами 45%, 90г",https://online.metro-cc.ru/products/syr-plavlennyy-45-dlya-supa-s-gribami-90g-bzmzh,46,нет скидки,КАРАТ
227593,"Сыр Viola Бутербродный 45%, 180г",https://online.metro-cc.ru/products/180g-syr-45-viola-buterbrodnyy-kusok-bzmzh,199,149,VIOLA
